Year,Country of Origin Code,Country of Asylum Code,Country of Origin Name,Country of Asylum Name,Population Type,location,urbanRural,accommodationType,Female 0-4,Female 5-11,Female 12-17,Female 18-59,Female 60 or more,Female Unknown,Female Total,Male 0-4,Male 5-11,Male 12-17,Male 18-59,Male 60 or more,Male Unknown,Male Total,Total
2015,IRQ,YEM,Iraq,Yemen,REF,Abyan: Muhafazah GÇô Governorate,U,I,0,6,0,0,0,0,6,0,0,0,5,0,0,5,11
2015,IRQ,YEM,Iraq,Yemen,REF,Aden: Muhafazah GÇô Governorate,U,I,0,7,9,36,5,0,57,5,7,9,47,13,0,81,138
2015,IRQ,YEM,Iraq,Yemen,REF,Al Hudaydah: Muhafazah - Governorate,U,I,0,5,8,58,6,0,77,0,7,7,62,16,0,92,169
2015,IRQ,YEM,Iraq,Yemen,REF,Al Maharah: Muhafazah GÇô Governorate,U,I,0,0,0,5,0,0,5,0,0,0,0,0,0,0,5
2015,IRQ,YEM,Iraq,Yemen,REF,Al-Bayda : Muhafazah - Governorate,U,I,0,0,5,6,0,0,11,0,0,0,5,5,0,10,21
2015,IRQ,YEM,Iraq,Yemen,REF,Amran : Muhafazah - Governorate,U,I,0,0,0,5,0,0,5,0,9,0,0,0,0,9,14
2015,IRQ,YEM,Iraq,Yemen,REF,Dhamar : Muhafazah - Governorate,U,I,0,0,5,27,5,0,37,0,6,0,25,18,0,49,86
2015,IRQ,YEM,Iraq,Yemen,REF,Hadramawt: Muhafazah - Governorate,U,I,0,5,5,23,5,0,38,0,0,8,24,6,0,38,76
2015,IRQ,YEM,Iraq,Yemen,REF,Hajjah : Muhafazah - Governorate,U,I,0,0,0,0,0,0,0,0,0,0,8,0,0,8,8
2015,IRQ,YEM,Iraq,Yemen,REF,Ibb: Muhafazah - Governorate,U,I,0,7,8,42,5,0,62,0,5,7,41,9,0,62,124
2015,IRQ,YEM,Iraq,Yemen,REF,Sa'dah : Muhafazah - Governorate,U,I,0,0,5,8,0,0,13,0,0,0,9,0,0,9,22
2015,IRQ,YEM,Iraq,Yemen,REF,SanaGÇÖa: Muhafazah GÇô Governorate,U,I,11,157,131,772,90,0,1161,13,164,161,938,152,0,1428,2589
2015,IRQ,YEM,Iraq,Yemen,REF,Taizz: Muhafazah - Governorate,U,I,0,13,6,42,5,0,66,0,11,13,45,6,0,75,141
2016,IRQ,ALB,Iraq,Albania,REF,Babrru Centre,U,C,5,5,0,0,0,0,10,0,0,8,0,0,0,8,18
2016,IRQ,ALB,Iraq,Albania,REF,Tirana Urban : Point,U,I,0,0,0,0,0,0,0,0,0,0,5,0,0,5,5
2016,IRQ,DZA,Iraq,Algeria,ASY,Dispersed in the country / territory,U,U,0,0,0,0,0,0,0,0,0,0,5,0,0,5,5
2016,IRQ,DZA,Iraq,Algeria,REF,Algiers : Wilaya - Province,U,I,0,6,0,0,0,0,6,0,0,0,7,0,0,7,13
2016,IRQ,EGY,Iraq,Egypt,ASY,6th October : Muhafazah - Governorate,U,I,58,76,62,294,26,0,516,29,105,88,369,36,0,627,1143
2016,IRQ,EGY,Iraq,Egypt,ASY,Al Sharqia : Muhafazah - Governorate,U,I,5,0,0,8,0,0,13,0,0,5,10,0,0,15,28
2016,IRQ,EGY,Iraq,Egypt,ASY,Alexandria : Muhafazah - Governorate,U,I,17,41,20,108,8,0,194,24,46,27,158,11,0,266,460
2016,IRQ,EGY,Iraq,Egypt,ASY,Beni Suef : Muhafazah - Governorate,U,I,0,0,6,0,0,0,6,0,0,0,0,0,0,0,6
2016,IRQ,EGY,Iraq,Egypt,ASY,Cairo : Muhafazah - Governorate,U,I,26,47,40,204,19,0,336,25,69,49,235,35,0,413,749
2016,IRQ,EGY,Iraq,Egypt,ASY,Dakahliya : Muhafazah - Governorate,U,I,9,15,5,29,0,0,58,7,19,7,43,0,0,76,134
2016,IRQ,EGY,Iraq,Egypt,ASY,Dispersed in the country / territory,V,I,0,0,0,5,0,0,5,0,6,0,0,0,0,6,11
2016,IRQ,EGY,Iraq,Egypt,ASY,El-Beheira : Muhafazah - Governorate,U,I,0,0,0,6,0,0,6,0,0,0,7,0,0,7,13
2016,IRQ,EGY,Iraq,Egypt,ASY,Gharbeya : Muhafazah - Governorate,U,I,0,0,0,6,0,0,6,0,0,0,6,0,0,6,12
2016,IRQ,EGY,Iraq,Egypt,ASY,Giza : Muhafazah - Governorate,U,I,8,23,19,107,14,0,171,14,24,22,127,20,0,207,378
2016,IRQ,EGY,Iraq,Egypt,ASY,Helwan : Muhafazah - Governorate,U,I,6,7,0,22,0,0,35,0,9,0,23,5,0,37,72
2016,IRQ,EGY,Iraq,Egypt,ASY,Ismailia : Muhafazah - Governorate,U,I,0,0,0,7,0,0,7,0,5,0,14,0,0,19,26
2016,IRQ,EGY,Iraq,Egypt,ASY,Kafr El Shiekh : Muhafazah - Governorate,U,I,0,0,0,6,0,0,6,0,0,0,0,0,0,0,6
2016,IRQ,EGY,Iraq,Egypt,ASY,Kalyobiya : Muhafazah - Governorate,U,I,0,5,0,12,0,0,17,0,0,5,25,0,0,30,47
2016,IRQ,EGY,Iraq,Egypt,ASY,Menia : Muhafazah - Governorate,U,I,0,5,0,0,0,0,5,0,0,0,0,0,0,0,5
2016,IRQ,EGY,Iraq,Egypt,ASY,Monofiya : Muhafazah - Governorate,U,I,0,7,0,5,0,0,12,0,5,0,6,0,0,11,23
2016,IRQ,EGY,Iraq,Egypt,ASY,Red Sea : Muhafazah - Governorate,R,I,0,0,0,0,0,0,0,0,0,0,9,0,0,9,9
2016,IRQ,EGY,Iraq,Egypt,ASY,Suez : Muhafazah - Governorate,U,I,0,0,0,0,0,0,0,0,0,0,7,0,0,7,7
2016,IRQ,EGY,Iraq,Egypt,REF,6th October : Muhafazah - Governorate,U,I,15,73,90,443,70,0,691,23,78,111,399,72,0,683,1374
2016,IRQ,EGY,Iraq,Egypt,REF,Al Sharqia : Muhafazah - Governorate,U,I,7,0,0,9,0,0,16,0,5,0,12,0,0,17,33
2016,IRQ,EGY,Iraq,Egypt,REF,Alexandria : Muhafazah - Governorate,U,I,14,24,17,114,18,0,187,10,20,23,103,20,0,176,363
2016,IRQ,EGY,Iraq,Egypt,REF,Cairo : Muhafazah - Governorate,U,I,9,59,92,440,65,0,665,9,55,115,376,76,0,631,1296
2016,IRQ,EGY,Iraq,Egypt,REF,Dakahliya : Muhafazah - Governorate,U,I,0,0,7,9,0,0,16,0,7,0,16,0,0,23,39
2016,IRQ,EGY,Iraq,Egypt,REF,Damietta : Muhafazah - Governorate,U,I,0,0,0,7,0,0,7,0,0,8,5,0,0,13,20
2016,IRQ,EGY,Iraq,Egypt,REF,Dispersed in the country / territory,V,I,0,5,10,42,10,0,67,0,0,8,47,6,0,61,128
2016,IRQ,EGY,Iraq,Egypt,REF,El-Beheira : Muhafazah - Governorate,U,I,0,0,0,5,0,0,5,0,0,0,0,0,0,0,5
2016,IRQ,EGY,Iraq,Egypt,REF,Fayoum : Muhafazah - Governorate,U,I,0,0,0,5,0,0,5,0,0,0,0,0,0,0,5
2016,IRQ,EGY,Iraq,Egypt,REF,Gharbeya : Muhafazah - Governorate,U,I,0,0,0,0,0,0,0,0,0,0,7,0,0,7,7
2016,IRQ,EGY,Iraq,Egypt,REF,Giza : Muhafazah - Governorate,U,I,7,30,49,197,30,0,313,9,35,58,188,29,0,319,632
2016,IRQ,EGY,Iraq,Egypt,REF,Helwan : Muhafazah - Governorate,U,I,5,22,28,138,15,0,208,6,19,28,111,22,0,186,394
2016,IRQ,EGY,Iraq,Egypt,REF,Kafr El Shiekh : Muhafazah - Governorate,U,I,0,0,0,6,0,0,6,0,0,0,0,0,0,0,6
2016,IRQ,EGY,Iraq,Egypt,REF,Kalyobiya : Muhafazah - Governorate,U,I,0,0,7,11,0,0,18,0,0,0,9,0,0,9,27
2016,IRQ,EGY,Iraq,Egypt,REF,Monofiya : Muhafazah - Governorate,U,I,0,0,5,6,0,0,11,0,0,0,0,0,0,0,11
2016,IRQ,EGY,Iraq,Egypt,REF,Port-Said : Muhafazah - Governorate,U,I,0,0,0,0,0,0,0,0,0,0,5,0,0,5,5
2016,IRQ,EGY,Iraq,Egypt,REF,Sohag : Muhafazah - Governorate,U,I,0,0,7,0,0,0,7,0,0,0,0,0,0,0,7
2016,IRQ,EGY,Iraq,Egypt,REF,Suez : Muhafazah - Governorate,U,I,0,0,0,5,0,0,5,0,0,0,5,0,0,5,10
2016,IRQ,ARG,Iraq,Argentina,ASY,Dispersed in the country / territory,U,I,0,0,0,0,0,0,0,0,0,5,0,0,0,5,5
2016,IRQ,ARG,Iraq,Argentina,REF,Dispersed in the country / territory,U,I,0,0,0,5,0,0,5,0,0,5,12,0,0,17,22
2016,IRQ,ARM,Iraq,Armenia,ASY,Yerevan : City,U,I,0,9,0,0,0,0,9,0,5,0,9,0,0,14,23
2016,IRQ,ARM,Iraq,Armenia,REF,Yerevan : City,U,I,27,43,61,307,72,0,510,33,42,58,317,57,0,507,1017
2016,IRQ,AUS,Iraq,Australia,ASY,Dispersed in the country / territory,V,U,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1783
2016,IRQ,AUS,Iraq,Australia,REF,Dispersed in the country / territory,V,U,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3437
2016,IRQ,AUT,Iraq,Austria,ASY,Dispersed in the country / territory,U,U,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10211
2016,IRQ,AUT,Iraq,Austria,REF,Dispersed in the country / territory,U,U,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5555
2016,IRQ,AZE,Iraq,Azerbaijan,ASY,Dispersed in the country / territory,V,U,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10
2016,IRQ,AZE,Iraq,Azerbaijan,REF,Baku : Municipality,U,I,0,0,5,0,0,0,5,0,0,0,8,0,0,8,13
2016,IRQ,BHR,Iraq,Bahrain,ASY,Dispersed in the country / territory,U,I,5,5,5,27,0,0,42,5,11,5,32,0,0,53,95
2016,IRQ,BHR,Iraq,Bahrain,REF,Dispersed in the country / territory,U,I,9,21,8,76,5,0,119,16,10,9,87,10,0,132,251
2016,IRQ,BEL,Iraq,Belgium,ASY,Dispersed in the country / territory,V,U,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2906
2016,IRQ,BEL,Iraq,Belgium,REF,Dispersed in the country / territory,V,U,0,0,0,0,0,1000,1000,0,0,0,0,0,3000,3000,4000
2016,IRQ,BLR,Iraq,Belarus,ASY,Horad Minsk: City,U,I,0,0,0,0,0,0,0,0,0,0,5,0,0,5,5
2016,IRQ,BLR,Iraq,Belarus,REF,Gomel: Oblast - Region,U,I,0,0,0,0,0,0,0,0,0,0,8,0,0,8,8
2016,IRQ,BLR,Iraq,Belarus,REF,Grodno: Oblast - Region,U,I,0,0,0,0,0,0,0,0,0,0,5,0,0,5,5
2016,IRQ,BOL,Iraq,Bolivia (Plurinational State of),REF,Bolivia (Plurinational State of),V,U,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16
2016,IRQ,BRA,Iraq,Brazil,ASY,Dispersed in the country / territory,U,I,0,0,0,0,0,40,40,0,0,0,0,0,103,103,143
2016,IRQ,BRA,Iraq,Brazil,REF,Dispersed in the country / territory,U,I,0,7,5,61,0,0,73,0,16,15,175,0,0,206,279
2016,IRQ,BIH,Iraq,Bosnia and Herzegovina,ASY,Dispersed in the country / territory,U,I,0,0,0,0,0,0,0,0,0,0,6,0,0,6,6
2016,IRQ,BIH,Iraq,Bosnia and Herzegovina,REF,Dispersed in the country / territory,U,I,0,0,0,5,0,0,5,0,0,0,0,0,0,0,5
2016,IRQ,BGR,Iraq,Bulgaria,ASY,Dispersed in the country / territory,U,R,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4092
2016,IRQ,BGR,Iraq,Bulgaria,REF,Dispersed in the country / territory,U,R,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1385
2016,IRQ,CAN,Iraq,Canada,ASY,Canada,V,U,0,0,0,66,19,0,85,0,0,5,227,35,0,267,352
2016,IRQ,CAN,Iraq,Canada,ASY,Dispersed in the country / territory,V,U,0,0,0,0,0,0,0,0,0,0,0,0,0,0,326
2016,IRQ,CAN,Iraq,Canada,REF,Canada,V,U,0,6,10,59,21,0,96,0,8,5,165,23,0,201,297
2016,IRQ,CAN,Iraq,Canada,REF,Dispersed in the country / territory,V,U,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2124
2016,IRQ,CHN,Iraq,China,ASY,Guangdong : Province,U,I,0,0,0,0,0,0,0,0,0,5,0,0,0,5,5
2016,IRQ,CHN,Iraq,China,ASY,Hubei : Province,U,I,0,0,0,0,0,0,0,0,0,0,8,0,0,8,8
2016,IRQ,CHN,Iraq,China,ASY,Zhejiang : Province,U,I,0,0,0,7,0,0,7,0,0,0,6,0,0,6,13
2016,IRQ,CHN,Iraq,China,REF,Zhejiang : Province,U,I,0,0,0,5,0,0,5,0,0,0,0,0,0,0,5
2016,IRQ,CHL,Iraq,Chile,ASY,Dispersed in the country / territory,V,U,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
2016,IRQ,COL,Iraq,Colombia,REF,Bogota : Capital district,U,I,0,0,0,0,0,0,0,0,0,0,8,0,0,8,8
2016,IRQ,CYP,Iraq,Cyprus,ASY,Dispersed in the country / territory,U,U,0,0,0,0,0,0,0,0,0,0,0,0,0,0,213
2016,IRQ,CYP,Iraq,Cyprus,REF,Dispersed in the country / territory,U,U,0,0,0,0,0,0,0,0,0,0,0,0,0,0,817
2016,IRQ,CZE,Iraq,Czechia,ASY,Dispersed in the country / territory,U,I,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12
2016,IRQ,CZE,Iraq,Czechia,REF,Dispersed in the country / territory,U,I,0,0,0,0,0,0,0,0,0,0,0,0,0,0,199
2016,IRQ,DNK,Iraq,Denmark,ASY,Dispersed in the country / territory,V,U,0,0,0,0,0,203,203,0,0,0,0,0,446,446,649
2016,IRQ,DNK,Iraq,Denmark,ASY,Dispersed in the country / territory,V,U,0,0,0,0,0,0,0,0,0,0,0,0,0,0,268
2016,IRQ,DNK,Iraq,Denmark,REF,Dispersed in the country / territory,V,U,0,0,0,0,0,0,0,0,0,0,0,0,0,0,945
2016,IRQ,DJI,Iraq,Djibouti,ASY,Djibouti : Point,U,I,0,0,0,0,0,0,0,0,5,0,0,0,0,5,5
2016,IRQ,DJI,Iraq,Djibouti,REF,Djibouti : Point,U,I,0,0,5,0,0,0,5,0,0,9,0,0,0,9,14
2016,IRQ,DOM,Iraq,Dominican Republic,REF,Dispersed in the country / territory,V,U,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
2016,IRQ,EST,Iraq,Estonia,REF,Dispersed in the country / territory,V,I,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28
2016,IRQ,ETH,Iraq,Ethiopia,REF,Addis Ababa : Astedader akabibi - Chartered city,U,I,0,0,5,0,0,0,5,0,5,0,0,0,0,5,10
2016,IRQ,FIN,Iraq,Finland,ASY,Finland,U,R,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2770
2016,IRQ,FIN,Iraq,Finland,REF,Dispersed in the country / territory,U,I,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6781
2016,IRQ,FRA,Iraq,France,ASY,Dispersed in the country / territory,V,U,0,0,0,0,0,0,0,0,0,0,0,0,0,0,711
2016,IRQ,FRA,Iraq,France,REF,Dispersed in the country / territory,U,U,0,0,0,0,0,2775,2775,0,0,0,0,0,3268,3268,6043
2016,IRQ,GBR,Iraq,United Kingdom of Great Britain and Northern Ireland,ASY,Dispersed in the country / territory,U,U,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2736
2016,IRQ,GBR,Iraq,United Kingdom of Great Britain and Northern Ireland,REF,Dispersed in the country / territory,U,U,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3687
2016,IRQ,GEO,Iraq,Georgia,ASY,Dispersed in the country / territory,V,U,8,0,0,21,0,0,29,5,0,5,37,5,0,52,81
2016,IRQ,GEO,Iraq,Georgia,REF,Dispersed in the country / territory,V,U,14,34,26,140,9,0,223,15,39,37,323,32,0,446,669
2016,IRQ,DEU,Iraq,Germany,ASY,Dispersed in the country / territory,V,U,2948,3525,2275,11783,516,0,21047,3220,4153,4624,32171,431,0,44599,65646
2016,IRQ,DEU,Iraq,Germany,REF,Dispersed in the country / territory,V,U,3975,5743,3547,20261,1600,0,35126,4364,6374,4722,34109,1350,0,50919,86045
2016,IRQ,GHA,Iraq,Ghana,REF,Accra : District,U,I,0,0,0,0,0,0,0,0,0,0,6,0,0,6,6
2016,IRQ,GHA,Iraq,Ghana,REF,Central Region and its environs,R,I,0,5,0,0,0,0,5,0,0,0,0,0,0,0,5
2016,IRQ,GRC,Iraq,Greece,ASY,Dispersed in the country / territory,U,U,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3135
2016,IRQ,GRC,Iraq,Greece,REF,Dispersed in the country / territory,U,U,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1462
2016,IRQ,GRC,Iraq,Greece,REF,Dispersed in the country / territory,V,U,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6699
2016,IRQ,HRV,Iraq,Croatia,ASY,Grad Zagreb : Grad - City,U,R,5,7,0,11,0,0,23,0,9,0,61,0,0,70,93
2016,IRQ,HRV,Iraq,Croatia,ASY,Kutina,U,R,8,0,0,0,0,0,8,5,5,0,9,0,0,19,27
2016,IRQ,HRV,Iraq,Croatia,REF,Zagreb,U,I,0,0,0,7,0,0,7,0,5,0,18,0,0,23,30
2016,IRQ,HUN,Iraq,Hungary,ASY,B+¬k+¬scsaba,U,R,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
2016,IRQ,HUN,Iraq,Hungary,ASY,Dispersed in the country / territory,V,U,0,0,0,0,0,0,0,0,0,0,0,0,0,0,362
2016,IRQ,HUN,Iraq,Hungary,ASY,Kiskunhalas,U,R,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
2016,IRQ,HUN,Iraq,Hungary,ASY,Kiskunhalas,U,U,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12
2016,IRQ,HUN,Iraq,Hungary,ASY,Kormend,R,R,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
2016,IRQ,HUN,Iraq,Hungary,ASY,Vamosszabadi,U,R,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
2016,IRQ,HUN,Iraq,Hungary,REF,Dispersed in the country / territory,V,U,0,0,0,0,0,0,0,0,0,0,0,0,0,0,466
2016,IRQ,ISL,Iraq,Iceland,ASY,Dispersed in the country / territory,V,U,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20
2016,IRQ,ISL,Iraq,Iceland,REF,Dispersed in the country / territory,V,U,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33
2016,IRQ,IND,Iraq,India,ASY,Delhi : Union territory,U,I,8,8,5,36,0,0,57,5,11,6,123,8,0,153,210
2016,IRQ,IND,Iraq,India,REF,Delhi : Union territory,U,I,8,23,18,67,0,0,116,8,25,16,192,6,0,247,363
2016,IRQ,IDN,Iraq,Indonesia,ASY,Banten,U,I,0,8,0,0,0,0,8,8,0,0,0,0,0,8,16
2016,IRQ,IDN,Iraq,Indonesia,ASY,Irian Jaya Tengah,U,I,0,0,0,0,0,0,0,0,0,0,5,0,0,5,5
2016,IRQ,IDN,Iraq,Indonesia,ASY,Jakarta,U,I,11,29,5,40,5,0,90,9,20,10,65,5,0,109,199
2016,IRQ,IDN,Iraq,Indonesia,ASY,Jawa Barat : Provinsi - Province,U,I,14,16,11,53,5,0,99,15,26,12,108,0,0,161,260
2016,IRQ,IDN,Iraq,Indonesia,ASY,Jawa Tengah,U,I,0,0,0,0,0,0,0,0,0,0,5,0,0,5,5
2016,IRQ,IDN,Iraq,Indonesia,ASY,Kepulauan Riau : Provinsi - Province,U,C,0,0,0,5,0,0,5,0,0,0,5,0,0,5,10
2016,IRQ,IDN,Iraq,Indonesia,ASY,Riau : Provinsi - Province,U,C,0,5,0,5,0,0,10,0,8,0,9,0,0,17,27
2016,IRQ,IDN,Iraq,Indonesia,ASY,Sulawesi Selatan : Provinsi - Province,U,C,0,0,0,0,0,0,0,0,0,0,5,0,0,5,5
2016,IRQ,IDN,Iraq,Indonesia,ASY,Sumatera Utara,U,I,6,0,5,10,0,0,21,7,7,0,10,0,0,24,45
2016,IRQ,IDN,Iraq,Indonesia,REF,Banten,U,I,0,0,0,6,0,0,6,0,0,0,9,0,0,9,15
2016,IRQ,IDN,Iraq,Indonesia,REF,Jakarta,U,I,0,8,6,17,0,0,31,0,8,6,34,0,0,48,79
2016,IRQ,IDN,Iraq,Indonesia,REF,Jawa Barat : Provinsi - Province,U,I,9,15,0,30,5,0,59,10,15,11,53,0,0,89,148
2016,IRQ,IDN,Iraq,Indonesia,REF,Jawa Tengah,U,I,0,0,0,6,0,0,6,0,0,0,5,0,0,5,11
2016,IRQ,IDN,Iraq,Indonesia,REF,Jawa Timur,U,I,0,0,0,0,0,0,0,0,0,0,10,0,0,10,10
2016,IRQ,IDN,Iraq,Indonesia,REF,Kepulauan Riau : Provinsi - Province,U,C,0,0,0,0,0,0,0,0,0,0,8,0,0,8,8
2016,IRQ,IDN,Iraq,Indonesia,REF,Nusa Tenggara Timur : Provinsi - Province,U,C,0,6,0,0,0,0,6,0,0,0,0,0,0,0,6
2016,IRQ,IDN,Iraq,Indonesia,REF,Riau : Provinsi - Province,U,C,0,6,0,5,0,0,11,0,0,0,10,0,0,10,21
2016,IRQ,IDN,Iraq,Indonesia,REF,Sulawesi Selatan : Provinsi - Province,U,C,8,0,0,10,0,0,18,7,0,0,17,0,0,24,42
2016,IRQ,IDN,Iraq,Indonesia,REF,Sumatera Utara,U,I,0,9,0,7,0,0,16,0,7,0,11,0,0,18,34
2016,IRQ,IRL,Iraq,Ireland,ASY,Dispersed in the country / territory,U,I,7,9,0,15,0,0,31,5,8,5,31,0,0,49,80
2016,IRQ,IRL,Iraq,Ireland,REF,Dispersed in the country / territory,U,I,0,7,7,98,15,0,127,0,14,13,236,23,0,286,413
2016,IRQ,IRL,Iraq,Ireland,REF,Dispersed in the country / territory,U,I,0,0,0,0,0,0,0,0,0,0,0,0,7,7,7
2016,IRQ,IRN,Iraq,Iran (Islamic Republic of),REF,Abazar : Point,R,P,0,7,11,35,6,0,59,5,8,12,49,5,0,79,138
2016,IRQ,IRN,Iraq,Iran (Islamic Republic of),REF,Ansar,R,P,0,9,0,9,0,0,18,0,0,6,9,0,0,15,33
2016,IRQ,IRN,Iraq,Iran (Islamic Republic of),REF,Bani Najjar : Point,R,P,0,0,0,5,0,0,5,0,0,0,5,0,0,5,10
2016,IRQ,IRN,Iraq,Iran (Islamic Republic of),REF,Bezileh : Point,R,P,0,0,5,13,0,0,18,0,0,7,12,0,0,19,37
2016,IRQ,IRN,Iraq,Iran (Islamic Republic of),REF,Dilzeh : Point,R,P,0,5,10,17,0,0,32,5,0,7,16,0,0,28,60
2016,IRQ,IRN,Iraq,Iran (Islamic Republic of),REF,Dispersed in the country / territory,U,I,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27455
2016,IRQ,IRN,Iraq,Iran (Islamic Republic of),REF,Jahrom : Shahrestan - County,R,P,8,13,15,50,7,0,93,6,9,15,53,5,0,88,181
2016,IRQ,IRN,Iraq,Iran (Islamic Republic of),REF,Sonqor : Shahrestan - County,R,P,0,6,0,10,0,0,16,0,0,9,6,0,0,15,31
2016,IRQ,IRN,Iraq,Iran (Islamic Republic of),REF,Sultanieh : Point,R,P,0,0,0,9,0,0,9,0,0,0,7,0,0,7,16
2016,IRQ,IRN,Iraq,Iran (Islamic Republic of),REF,Varmahang : Point,R,P,0,0,9,0,0,0,9,0,0,0,0,0,0,0,9
2016,IRQ,IRN,Iraq,Iran (Islamic Republic of),REF,Ziveh : Point,R,P,6,18,29,97,8,0,158,7,19,20,82,12,0,140,298
2016,IRQ,IRQ,Iraq,Iraq,IDP,Badghis : Wilayat - Province,R,S,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3604285
2016,IRQ,IRQ,Iraq,Iraq,OOC,Dispersed in the country / territory,R,I,128,162,49,1003,21,0,1363,131,0,48,387,27,179,772,2135
2016,IRQ,IRQ,Iraq,Iraq,RDP,Badghis : Wilayat - Province,R,S,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1397016
2016,IRQ,IRQ,Iraq,Iraq,RET,Badghis : Wilayat - Province,R,S,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97
2016,IRQ,IRQ,Iraq,Iraq,RET,Dispersed in the country / territory,V,U,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61
2016,IRQ,ISR,Iraq,Israel,REF,Dispersed in the country / territory,V,I,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10
2016,IRQ,ITA,Iraq,Italy,ASY,Dispersed in the country / territory,V,U,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1021
2016,IRQ,ITA,Iraq,Italy,REF,Dispersed in the country / territory,V,U,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4264
2016,IRQ,JOR,Iraq,Jordan,ASY,Ajlun : Governorate,U,I,0,8,0,0,0,0,8,0,8,0,0,0,0,8,16
2016,IRQ,JOR,Iraq,Jordan,ASY,Amman : Governorate,U,I,1080,1898,1011,6680,1148,0,11817,1112,2041,1115,7337,1094,0,12699,24516
2016,IRQ,JOR,Iraq,Jordan,ASY,Aqabah : Governorate,U,I,0,0,8,8,0,0,16,0,0,7,7,5,0,19,35
2016,IRQ,JOR,Iraq,Jordan,ASY,Balqa : Governorate,U,I,59,54,45,282,36,0,476,52,86,63,310,37,0,548,1024
2016,IRQ,JOR,Iraq,Jordan,ASY,Dispersed in the country / territory,U,I,5,12,6,26,5,0,54,9,15,5,40,0,0,69,123
2016,IRQ,JOR,Iraq,Jordan,ASY,Irbid : Governorate,U,I,14,26,9,54,0,0,103,15,22,10,65,5,0,117,220
2016,IRQ,JOR,Iraq,Jordan,ASY,Jarash : Governorate,U,I,0,0,0,5,5,0,10,0,0,0,9,0,0,9,19
2016,IRQ,JOR,Iraq,Jordan,ASY,Karak : Governorate,U,I,0,7,0,5,5,0,17,0,7,0,12,5,0,24,41
2016,IRQ,JOR,Iraq,Jordan,ASY,Maan : Governorate,U,I,7,0,0,6,0,0,13,0,7,5,6,0,0,18,31
2016,IRQ,JOR,Iraq,Jordan,ASY,Madaba : Governorate,U,I,26,29,14,122,11,0,202,28,46,18,151,10,0,253,455
2016,IRQ,JOR,Iraq,Jordan,ASY,Mafraq : Governorate,U,I,17,39,20,85,7,0,168,22,29,24,108,5,0,188,356
2016,IRQ,JOR,Iraq,Jordan,ASY,Zarqa : Governorate,U,I,46,83,43,232,28,0,432,42,104,60,287,25,0,518,950
2016,IRQ,JOR,Iraq,Jordan,REF,Ajlun : Governorate,U,I,0,0,8,13,0,0,21,0,0,8,12,0,0,20,41
2016,IRQ,JOR,Iraq,Jordan,REF,Amman : Governorate,U,I,824,2041,1485,8247,1818,0,14415,927,2277,1641,8695,1435,0,14975,29390
2016,IRQ,JOR,Iraq,Jordan,REF,Aqabah : Governorate,U,I,0,9,0,14,5,0,28,0,5,7,20,0,0,32,60
2016,IRQ,JOR,Iraq,Jordan,REF,Balqa : Governorate,U,I,20,47,41,200,30,0,338,29,65,45,207,25,0,371,709
2016,IRQ,JOR,Iraq,Jordan,REF,Dispersed in the country / territory,U,I,5,5,5,26,8,0,49,5,7,6,32,7,0,57,106
2016,IRQ,JOR,Iraq,Jordan,REF,Irbid : Governorate,U,I,17,55,40,111,18,0,241,13,44,41,129,18,0,245,486
